date,temperature_celsius
2020-04-02 05:06:43.589,7.375
2020-04-02 05:06:44.549,7.375
2020-04-02 05:06:45.509,7.375
2020-04-02 05:06:46.469,7.375
2020-04-02 05:06:47.429,7.375
2020-04-02 05:06:48.389,7.375
2020-04-02 05:06:49.349,7.375
2020-04-02 05:06:50.309,7.375
2020-04-02 05:06:51.269,7.375
2020-04-02 05:06:52.229,7.375
2020-04-02 05:06:53.189,7.375
2020-04-02 05:06:54.149,7.375
2020-04-02 05:06:55.109,7.375
2020-04-02 05:06:56.069,7.375
2020-04-02 05:06:57.029,7.375
2020-04-02 05:06:57.989,7.375
2020-04-02 05:06:58.949,7.375
2020-04-02 05:06:59.909,7.375
2020-04-02 05:07:00.869,7.375
2020-04-02 05:07:01.829,7.375
2020-04-02 05:07:02.789,7.375
2020-04-02 05:07:03.749,7.375
2020-04-02 05:07:04.709,7.375
2020-04-02 05:07:05.669,7.375
2020-04-02 05:07:06.629,7.375
2020-04-02 05:07:07.589,7.375
2020-04-02 05:07:08.549,7.375
2020-04-02 05:07:09.509,7.375
2020-04-02 05:07:10.469,7.375
2020-04-02 05:07:11.429,7.375
2020-04-02 05:07:12.389,7.375
2020-04-02 05:07:13.349,7.375
2020-04-02 05:07:14.309,7.375
2020-04-02 05:07:15.269,7.375
2020-04-02 05:07:16.229,7.375
2020-04-02 05:07:17.189,7.375
2020-04-02 05:07:18.149,7.375
2020-04-02 05:07:19.109,7.375
2020-04-02 05:07:20.069,7.375
2020-04-02 05:07:21.029,7.375
2020-04-02 05:07:21.989,7.375
2020-04-02 05:07:22.949,7.375
2020-04-02 05:07:23.909,7.375
2020-04-02 05:07:24.869,7.375
2020-04-02 05:07:25.829,7.375
2020-04-02 05:07:26.789,7.375
2020-04-02 05:07:27.749,7.375
2020-04-02 05:07:28.709,7.375
2020-04-02 05:07:29.669,7.375
2020-04-02 05:07:30.629,7.375
2020-04-02 05:07:31.589,7.375
2020-04-02 05:07:32.549,7.375
2020-04-02 05:07:33.509,7.375
2020-04-02 05:07:34.469,7.375
2020-04-02 05:07:35.429,7.375
2020-04-02 05:07:36.389,7.375
2020-04-02 05:07:37.349,7.375
2020-04-02 05:07:38.309,7.375
2020-04-02 05:07:39.269,7.375
2020-04-02 05:07:40.229,7.375
2020-04-02 05:07:41.189,7.375
2020-04-02 05:07:42.149,7.375
2020-04-02 05:07:43.109,7.375
2020-04-02 05:07:44.069,7.375
2020-04-02 05:07:45.029,7.375
2020-04-02 05:07:45.989,7.375
2020-04-02 05:07:46.949,7.375
2020-04-02 05:07:47.909,7.375
2020-04-02 05:07:48.869,7.375
2020-04-02 05:07:49.829,7.375
2020-04-02 05:07:50.789,7.375
2020-04-02 05:07:51.749,7.375
2020-04-02 05:07:52.709,7.375
2020-04-02 05:07:53.669,7.375
2020-04-02 05:07:54.629,7.375
2020-04-02 05:07:55.589,7.375
2020-04-02 05:07:56.549,7.375
2020-04-02 05:07:57.509,7.375
2020-04-02 05:07:58.469,7.375
2020-04-02 05:07:59.429,7.375
2020-04-02 05:08:00.389,7.375
2020-04-02 05:08:01.349,7.375
2020-04-02 05:08:02.309,7.375
2020-04-02 05:08:03.269,7.375
2020-04-02 05:08:04.229,7.375
2020-04-02 05:08:05.189,7.375
2020-04-02 05:08:06.149,7.375
2020-04-02 05:08:07.109,7.375
2020-04-02 05:08:08.069,7.375
2020-04-02 05:08:09.029,7.375
2020-04-02 05:08:09.989,7.375
2020-04-02 05:08:10.949,7.375
2020-04-02 05:08:11.909,7.375
2020-04-02 05:08:12.869,7.375
2020-04-02 05:08:13.829,7.375
2020-04-02 05:08:14.789,7.375
2020-04-02 05:08:15.749,7.375
2020-04-02 05:08:16.709,7.375
2020-04-02 05:08:17.669,7.375
2020-04-02 05:08:18.629,7.375
2020-04-02 05:08:19.589,7.375
2020-04-02 05:08:20.549,7.375
2020-04-02 05:08:21.509,7.375
2020-04-02 05:08:22.469,7.375
2020-04-02 05:08:23.429,7.375
2020-04-02 05:08:24.389,7.375
2020-04-02 05:08:25.349,7.375
2020-04-02 05:08:26.309,7.375
2020-04-02 05:08:27.269,7.375
2020-04-02 05:08:28.229,7.375
2020-04-02 05:08:29.189,7.375
2020-04-02 05:08:30.149,7.375
2020-04-02 05:08:31.109,7.375
2020-04-02 05:08:32.069,7.375
2020-04-02 05:08:33.029,7.375
2020-04-02 05:08:33.989,7.375
2020-04-02 05:08:34.949,7.375
2020-04-02 05:08:35.909,7.375
2020-04-02 05:08:36.869,7.375
2020-04-02 05:08:37.829,7.375
2020-04-02 05:08:38.789,7.375
2020-04-02 05:08:39.749,7.375
2020-04-02 05:08:40.709,7.375
2020-04-02 05:08:41.669,7.375
2020-04-02 05:08:42.629,7.375
2020-04-02 05:08:43.589,7.375
2020-04-02 05:08:44.549,7.375
2020-04-02 05:08:45.509,7.375
2020-04-02 05:08:46.469,7.375
2020-04-02 05:08:47.429,7.375
2020-04-02 05:08:48.389,7.375
2020-04-02 05:08:49.349,7.375
2020-04-02 05:08:50.309,7.375
2020-04-02 05:08:51.269,7.375
2020-04-02 05:08:52.229,7.375
2020-04-02 05:08:53.189,7.375
2020-04-02 05:08:54.149,7.375
2020-04-02 05:08:55.109,7.375
2020-04-02 05:08:56.069,7.375
2020-04-02 05:08:57.029,7.375
2020-04-02 05:08:57.989,7.375
2020-04-02 05:08:58.949,7.375
2020-04-02 05:08:59.909,7.375
2020-04-02 05:09:00.869,7.375
2020-04-02 05:09:01.829,7.375
2020-04-02 05:09:02.789,7.375
2020-04-02 05:09:03.749,7.375
2020-04-02 05:09:04.709,7.375
2020-04-02 05:09:05.669,7.375
2020-04-02 05:09:06.629,7.375
2020-04-02 05:09:07.589,7.375
2020-04-02 05:09:08.549,7.375
2020-04-02 05:09:09.509,7.375
2020-04-02 05:09:10.469,7.375
2020-04-02 05:09:11.429,7.375
2020-04-02 05:09:12.389,7.375
2020-04-02 05:09:13.349,7.375
2020-04-02 05:09:14.309,7.375
2020-04-02 05:09:15.269,7.375
2020-04-02 05:09:16.229,7.375
2020-04-02 05:09:17.189,7.375
2020-04-02 05:09:18.149,7.375
2020-04-02 05:09:19.109,7.375
2020-04-02 05:09:20.069,7.375
2020-04-02 05:09:21.029,7.375
2020-04-02 05:09:21.989,7.375
2020-04-02 05:09:22.949,7.375
2020-04-02 05:09:23.909,7.375
2020-04-02 05:09:24.869,7.375
2020-04-02 05:09:25.829,7.375
2020-04-02 05:09:26.789,7.375
2020-04-02 05:09:27.749,7.375
2020-04-02 05:09:28.709,7.375
2020-04-02 05:09:29.669,7.375
2020-04-02 05:09:30.629,7.375
2020-04-02 05:09:31.589,7.375
2020-04-02 05:09:32.549,7.375
2020-04-02 05:09:33.509,7.375
2020-04-02 05:09:34.469,7.375
2020-04-02 05:09:35.429,7.375
2020-04-02 05:09:36.389,7.375
2020-04-02 05:09:37.349,7.375
2020-04-02 05:09:38.309,7.375
2020-04-02 05:09:39.269,7.375
2020-04-02 05:09:40.229,7.375
2020-04-02 05:09:41.189,7.375
2020-04-02 05:09:42.149,7.375
2020-04-02 05:09:43.109,7.375
2020-04-02 05:09:44.069,7.375
2020-04-02 05:09:45.029,7.375
2020-04-02 05:09:45.989,7.375
2020-04-02 05:09:46.949,7.375
2020-04-02 05:09:47.909,7.375
2020-04-02 05:09:48.869,7.375
2020-04-02 05:09:49.829,7.375
2020-04-02 05:09:50.789,7.375
2020-04-02 05:09:51.749,7.375
2020-04-02 05:09:52.709,7.375
2020-04-02 05:09:53.749,7.375
2020-04-02 05:09:54.709,7.375
2020-04-02 05:09:55.669,7.375
2020-04-02 05:09:56.639,7.375
2020-04-02 05:09:57.669,7.375
2020-04-02 05:09:58.629,7.375
2020-04-02 05:09:59.589,7.375
2020-04-02 05:10:00.549,7.375
2020-04-02 05:10:01.509,7.375
2020-04-02 05:10:02.469,7.375
2020-04-02 05:10:03.429,7.375
2020-04-02 05:10:04.389,7.375
2020-04-02 05:10:05.349,7.375
2020-04-02 05:10:06.309,7.375
2020-04-02 05:10:07.269,7.375
2020-04-02 05:10:08.229,7.375
2020-04-02 05:10:09.189,7.375
2020-04-02 05:10:10.149,7.375
2020-04-02 05:10:11.109,7.375
2020-04-02 05:10:12.069,7.375
2020-04-02 05:10:13.029,7.375
2020-04-02 05:10:13.989,7.375
2020-04-02 05:10:14.949,7.375
2020-04-02 05:10:15.909,7.375
2020-04-02 05:10:16.869,7.375
2020-04-02 05:10:17.829,7.375
2020-04-02 05:10:18.789,7.375
2020-04-02 05:10:19.749,7.375
2020-04-02 05:10:20.709,7.375
2020-04-02 05:10:21.669,7.375
2020-04-02 05:10:22.629,7.375
2020-04-02 05:10:23.589,7.375
2020-04-02 05:10:24.549,7.375
2020-04-02 05:10:25.509,7.375
2020-04-02 05:10:26.469,7.375
2020-04-02 05:10:27.429,7.375
2020-04-02 05:10:28.389,7.375
2020-04-02 05:10:29.349,7.375
2020-04-02 05:10:30.309,7.375
2020-04-02 05:10:31.269,7.375
2020-04-02 05:10:32.229,7.375
2020-04-02 05:10:33.189,7.375
2020-04-02 05:10:34.149,7.375
2020-04-02 05:10:35.109,7.375
2020-04-02 05:10:36.069,7.375
2020-04-02 05:10:37.029,7.375
2020-04-02 05:10:37.989,7.375
2020-04-02 05:10:38.949,7.375
2020-04-02 05:10:39.909,7.375
2020-04-02 05:10:40.869,7.375
2020-04-02 05:10:41.829,7.375
2020-04-02 05:10:42.789,7.375
2020-04-02 05:10:43.749,7.375
2020-04-02 05:10:44.709,7.375
2020-04-02 05:10:45.669,7.375
2020-04-02 05:10:46.629,7.375
2020-04-02 05:10:47.589,7.375
2020-04-02 05:10:48.549,7.375
2020-04-02 05:10:49.509,7.375
2020-04-02 05:10:50.469,7.375
2020-04-02 05:10:51.429,7.375
2020-04-02 05:10:52.389,7.375
2020-04-02 05:10:53.349,7.375
2020-04-02 05:10:54.309,7.375
2020-04-02 05:10:55.269,7.375
2020-04-02 05:10:56.229,7.375
2020-04-02 05:10:57.189,7.375
2020-04-02 05:10:58.149,7.375
2020-04-02 05:10:59.109,7.375
2020-04-02 05:11:00.069,7.375
2020-04-02 05:11:01.029,7.375
2020-04-02 05:11:01.989,7.375
2020-04-02 05:11:02.949,7.375
2020-04-02 05:11:03.909,7.375
2020-04-02 05:11:04.869,7.375
2020-04-02 05:11:05.829,7.375
2020-04-02 05:11:06.789,7.375
2020-04-02 05:11:07.749,7.375
2020-04-02 05:11:08.709,7.375
2020-04-02 05:11:09.669,7.375
2020-04-02 05:11:10.629,7.375
2020-04-02 05:11:11.589,7.375
2020-04-02 05:11:12.549,7.375
2020-04-02 05:11:13.509,7.375
2020-04-02 05:11:14.469,7.375
2020-04-02 05:11:15.429,7.375
2020-04-02 05:11:16.389,7.375
2020-04-02 05:11:17.349,7.375
2020-04-02 05:11:18.309,7.375
2020-04-02 05:11:19.269,7.375
2020-04-02 05:11:20.229,7.375
2020-04-02 05:11:21.189,7.375
2020-04-02 05:11:22.149,7.375
2020-04-02 05:11:23.109,7.375
2020-04-02 05:11:24.069,7.375
2020-04-02 05:11:25.029,7.375
2020-04-02 05:11:25.989,7.375
2020-04-02 05:11:26.949,7.375
2020-04-02 05:11:27.909,7.375
2020-04-02 05:11:28.869,7.375
2020-04-02 05:11:29.829,7.375
2020-04-02 05:11:30.789,7.375
2020-04-02 05:11:31.749,7.375
2020-04-02 05:11:32.709,7.375
2020-04-02 05:11:33.669,7.375
2020-04-02 05:11:34.629,7.375
2020-04-02 05:11:35.589,7.375
2020-04-02 05:11:36.549,7.375
2020-04-02 05:11:37.509,7.375
2020-04-02 05:11:38.469,7.375
2020-04-02 05:11:39.429,7.375
2020-04-02 05:11:40.389,7.437
2020-04-02 05:11:41.349,7.375
2020-04-02 05:11:42.309,7.375
2020-04-02 05:11:43.269,7.375
2020-04-02 05:11:44.229,7.375
2020-04-02 05:11:45.189,7.375
2020-04-02 05:11:46.149,7.375
2020-04-02 05:11:47.109,7.375
2020-04-02 05:11:48.069,7.375
2020-04-02 05:11:49.029,7.375
2020-04-02 05:11:49.989,7.375
2020-04-02 05:11:50.949,7.375
2020-04-02 05:11:51.909,7.375
2020-04-02 05:11:52.869,7.375
2020-04-02 05:11:53.829,7.375
2020-04-02 05:11:54.789,7.375
2020-04-02 05:11:55.749,7.375
2020-04-02 05:11:56.709,7.375
2020-04-02 05:11:57.669,7.375
2020-04-02 05:11:58.629,7.375
2020-04-02 05:11:59.589,7.375
2020-04-02 05:12:00.549,7.375
2020-04-02 05:12:01.509,7.375
2020-04-02 05:12:02.469,7.375
2020-04-02 05:12:03.429,7.375
2020-04-02 05:12:04.389,7.375
2020-04-02 05:12:05.349,7.375
2020-04-02 05:12:06.309,7.375
2020-04-02 05:12:07.269,7.375
2020-04-02 05:12:08.229,7.375
2020-04-02 05:12:09.189,7.375
2020-04-02 05:12:10.149,7.375
2020-04-02 05:12:11.109,7.375
2020-04-02 05:12:12.069,7.375
2020-04-02 05:12:13.029,7.375
2020-04-02 05:12:13.989,7.375
2020-04-02 05:12:14.949,7.375
2020-04-02 05:12:15.909,7.375
2020-04-02 05:12:16.869,7.375
2020-04-02 05:12:17.829,7.375
2020-04-02 05:12:18.789,7.375
2020-04-02 05:12:19.749,7.375
2020-04-02 05:12:20.719,7.375
2020-04-02 05:12:21.749,7.375
2020-04-02 05:12:22.709,7.375
2020-04-02 05:12:23.669,7.375
2020-04-02 05:12:24.629,7.375
2020-04-02 05:12:25.589,7.375
2020-04-02 05:12:26.549,7.375
2020-04-02 05:12:27.509,7.375
2020-04-02 05:12:28.469,7.375
2020-04-02 05:12:29.429,7.375
2020-04-02 05:12:30.399,7.375
2020-04-02 05:12:31.429,7.375
2020-04-02 05:12:32.389,7.375
2020-04-02 05:12:33.349,7.375
2020-04-02 05:12:34.309,7.375
2020-04-02 05:12:35.269,7.375
2020-04-02 05:12:36.229,7.375
2020-04-02 05:12:37.189,7.375
2020-04-02 05:12:38.149,7.375
2020-04-02 05:12:39.109,7.437
2020-04-02 05:12:40.069,7.437
2020-04-02 05:12:41.029,7.375
2020-04-02 05:12:41.989,7.375
2020-04-02 05:12:42.949,7.375
2020-04-02 05:12:43.909,7.375
2020-04-02 05:12:44.869,7.437
2020-04-02 05:12:45.829,7.375
2020-04-02 05:12:46.789,7.375
2020-04-02 05:12:47.749,7.375
2020-04-02 05:12:48.709,7.375
2020-04-02 05:12:49.669,7.375
2020-04-02 05:12:50.629,7.375
2020-04-02 05:12:51.589,7.375
2020-04-02 05:12:52.549,7.375
2020-04-02 05:12:53.509,7.375
2020-04-02 05:12:54.469,7.437
2020-04-02 05:12:55.429,7.375
2020-04-02 05:12:56.389,7.375
2020-04-02 05:12:57.349,7.375
2020-04-02 05:12:58.309,7.375
2020-04-02 05:12:59.269,7.375
2020-04-02 05:13:00.229,7.375
2020-04-02 05:13:01.189,7.375
2020-04-02 05:13:02.149,7.375
2020-04-02 05:13:03.109,7.375
2020-04-02 05:13:04.069,7.375
2020-04-02 05:13:05.029,7.375
2020-04-02 05:13:05.989,7.375
2020-04-02 05:13:06.949,7.375
2020-04-02 05:13:07.909,7.375
2020-04-02 05:13:08.869,7.375
2020-04-02 05:13:09.829,7.375
2020-04-02 05:13:10.789,7.375
2020-04-02 05:13:11.749,7.375
2020-04-02 05:13:12.709,7.375
2020-04-02 05:13:13.669,7.375
2020-04-02 05:13:14.629,7.375
2020-04-02 05:13:15.589,7.375
2020-04-02 05:13:16.549,7.375
2020-04-02 05:13:17.509,7.375
2020-04-02 05:13:18.469,7.375
2020-04-02 05:13:19.429,7.375
2020-04-02 05:13:20.389,7.437
2020-04-02 05:13:21.349,7.375
2020-04-02 05:13:22.309,7.375
2020-04-02 05:13:23.269,7.437
2020-04-02 05:13:24.229,7.375
2020-04-02 05:13:25.189,7.437
2020-04-02 05:13:26.149,7.375
2020-04-02 05:13:27.109,7.375
2020-04-02 05:13:28.069,7.375
2020-04-02 05:13:29.029,7.375
2020-04-02 05:13:29.989,7.375
2020-04-02 05:13:30.949,7.437
2020-04-02 05:13:31.909,7.437
2020-04-02 05:13:32.869,7.375
2020-04-02 05:13:33.829,7.437
2020-04-02 05:13:34.789,7.375
2020-04-02 05:13:35.749,7.375
2020-04-02 05:13:36.709,7.375
2020-04-02 05:13:37.669,7.375
2020-04-02 05:13:38.629,7.375
2020-04-02 05:13:39.589,7.375
2020-04-02 05:13:40.549,7.375
2020-04-02 05:13:41.509,7.375
2020-04-02 05:13:42.469,7.375
2020-04-02 05:13:43.429,7.437
2020-04-02 05:13:44.389,7.437
2020-04-02 05:13:45.349,7.437
2020-04-02 05:13:46.309,7.375
2020-04-02 05:13:47.269,7.375
2020-04-02 05:13:48.229,7.375
2020-04-02 05:13:49.189,7.437
2020-04-02 05:13:50.149,7.375
2020-04-02 05:13:51.109,7.375
2020-04-02 05:13:52.069,7.437
2020-04-02 05:13:53.029,7.375
2020-04-02 05:13:53.989,7.375
2020-04-02 05:13:54.949,7.375
2020-04-02 05:13:55.909,7.375
2020-04-02 05:13:56.869,7.375
2020-04-02 05:13:57.829,7.375
2020-04-02 05:13:58.789,7.375
2020-04-02 05:13:59.749,7.375
2020-04-02 05:14:00.709,7.437
2020-04-02 05:14:01.669,7.375
2020-04-02 05:14:02.629,7.375
2020-04-02 05:14:03.589,7.375
2020-04-02 05:14:04.549,7.437
2020-04-02 05:14:05.509,7.375
2020-04-02 05:14:06.469,7.437
2020-04-02 05:14:07.429,7.437
2020-04-02 05:14:08.389,7.375
2020-04-02 05:14:09.349,7.437
2020-04-02 05:14:10.309,7.437
2020-04-02 05:14:11.269,7.437
2020-04-02 05:14:12.229,7.437
2020-04-02 05:14:13.189,7.375
2020-04-02 05:14:14.149,7.437
2020-04-02 05:14:15.109,7.437
2020-04-02 05:14:16.069,7.437
2020-04-02 05:14:17.029,7.437
2020-04-02 05:14:17.989,7.437
2020-04-02 05:14:18.949,7.437
2020-04-02 05:14:19.909,7.375
2020-04-02 05:14:20.869,7.437
2020-04-02 05:14:21.829,7.437
2020-04-02 05:14:22.789,7.437
2020-04-02 05:14:23.749,7.437
2020-04-02 05:14:24.709,7.375
2020-04-02 05:14:25.669,7.437
2020-04-02 05:14:26.629,7.375
2020-04-02 05:14:27.589,7.375
2020-04-02 05:14:28.549,7.437
2020-04-02 05:14:29.509,7.437
2020-04-02 05:14:30.469,7.375
2020-04-02 05:14:31.429,7.437
2020-04-02 05:14:32.389,7.437
2020-04-02 05:14:33.349,7.437
2020-04-02 05:14:34.309,7.437
2020-04-02 05:14:35.269,7.437
2020-04-02 05:14:36.229,7.375
2020-04-02 05:14:37.189,7.437
2020-04-02 05:14:38.149,7.375
2020-04-02 05:14:39.109,7.437
2020-04-02 05:14:40.069,7.437
2020-04-02 05:14:41.029,7.375
2020-04-02 05:14:41.989,7.375
2020-04-02 05:14:42.949,7.437
2020-04-02 05:14:43.909,7.375
2020-04-02 05:14:44.869,7.375
2020-04-02 05:14:45.829,7.437
2020-04-02 05:14:46.789,7.375
2020-04-02 05:14:47.749,7.437
2020-04-02 05:14:48.709,7.437
2020-04-02 05:14:49.669,7.437
2020-04-02 05:14:50.629,7.375
2020-04-02 05:14:51.589,7.437
2020-04-02 05:14:52.549,7.437
2020-04-02 05:14:53.509,7.437
2020-04-02 05:14:54.469,7.437
2020-04-02 05:14:55.429,7.437
2020-04-02 05:14:56.389,7.437
2020-04-02 05:14:57.349,7.437
2020-04-02 05:14:58.309,7.437
2020-04-02 05:14:59.269,7.437
2020-04-02 05:15:00.229,7.437
2020-04-02 05:15:01.189,7.437
2020-04-02 05:15:02.149,7.375
2020-04-02 05:15:03.109,7.437
2020-04-02 05:15:04.069,7.375
2020-04-02 05:15:05.029,7.375
2020-04-02 05:15:05.989,7.437
2020-04-02 05:15:06.949,7.375
2020-04-02 05:15:07.909,7.375
2020-04-02 05:15:08.869,7.437
2020-04-02 05:15:09.829,7.375
2020-04-02 05:15:10.789,7.437
2020-04-02 05:15:11.749,7.437
2020-04-02 05:15:12.709,7.437
2020-04-02 05:15:13.669,7.375
2020-04-02 05:15:14.629,7.375
2020-04-02 05:15:15.589,7.375
2020-04-02 05:15:16.549,7.375
2020-04-02 05:15:17.509,7.437
2020-04-02 05:15:18.469,7.437
2020-04-02 05:15:19.429,7.437
2020-04-02 05:15:20.389,7.375
2020-04-02 05:15:21.349,7.437
2020-04-02 05:15:22.309,7.375
2020-04-02 05:15:23.269,7.437
2020-04-02 05:15:24.229,7.437
2020-04-02 05:15:25.189,7.437
2020-04-02 05:15:26.149,7.437
2020-04-02 05:15:27.109,7.437
2020-04-02 05:15:28.069,7.375
2020-04-02 05:15:29.029,7.437
2020-04-02 05:15:29.989,7.375
2020-04-02 05:15:30.949,7.437
2020-04-02 05:15:31.909,7.375
2020-04-02 05:15:32.869,7.437
2020-04-02 05:15:33.829,7.375
2020-04-02 05:15:34.789,7.437
2020-04-02 05:15:35.749,7.375
2020-04-02 05:15:36.709,7.375
2020-04-02 05:15:37.669,7.437
2020-04-02 05:15:38.629,7.437
2020-04-02 05:15:39.589,7.437
2020-04-02 05:15:40.549,7.375
2020-04-02 05:15:41.509,7.437
2020-04-02 05:15:42.469,7.375
2020-04-02 05:15:43.429,7.375
2020-04-02 05:15:44.389,7.437
2020-04-02 05:15:45.349,7.437
2020-04-02 05:15:46.309,7.437
2020-04-02 05:15:47.269,7.375
2020-04-02 05:15:48.229,7.437
2020-04-02 05:15:49.189,7.437
2020-04-02 05:15:50.149,7.437
2020-04-02 05:15:51.109,7.437
2020-04-02 05:15:52.069,7.437
2020-04-02 05:15:53.029,7.437
2020-04-02 05:15:53.989,7.375
2020-04-02 05:15:54.949,7.437
2020-04-02 05:15:55.909,7.437
2020-04-02 05:15:56.869,7.437
2020-04-02 05:15:57.829,7.437
2020-04-02 05:15:58.789,7.437
2020-04-02 05:15:59.749,7.437
2020-04-02 05:16:00.709,7.437
2020-04-02 05:16:01.669,7.437
2020-04-02 05:16:02.629,7.437
2020-04-02 05:16:03.589,7.437
2020-04-02 05:16:04.549,7.437
2020-04-02 05:16:05.509,7.375
2020-04-02 05:16:06.469,7.437
2020-04-02 05:16:07.429,7.437
2020-04-02 05:16:08.389,7.437
2020-04-02 05:16:09.349,7.437
2020-04-02 05:16:10.309,7.437
2020-04-02 05:16:11.269,7.437
2020-04-02 05:16:12.229,7.375
2020-04-02 05:16:13.189,7.437
2020-04-02 05:16:14.149,7.437
2020-04-02 05:16:15.109,7.437
2020-04-02 05:16:16.069,7.375
2020-04-02 05:16:17.029,7.437
2020-04-02 05:16:17.989,7.437
2020-04-02 05:16:18.949,7.437
2020-04-02 05:16:19.909,7.437
2020-04-02 05:16:20.869,7.437
2020-04-02 05:16:21.829,7.437
2020-04-02 05:16:22.789,7.437
2020-04-02 05:16:23.749,7.437
2020-04-02 05:16:24.709,7.437
2020-04-02 05:16:25.669,7.437
2020-04-02 05:16:26.629,7.437
2020-04-02 05:16:27.589,7.437
2020-04-02 05:16:28.549,7.437
2020-04-02 05:16:29.509,7.437
2020-04-02 05:16:30.469,7.437
2020-04-02 05:16:31.429,7.437
2020-04-02 05:16:32.389,7.375
2020-04-02 05:16:33.349,7.437
2020-04-02 05:16:34.309,7.437
2020-04-02 05:16:35.269,7.437
2020-04-02 05:16:36.229,7.437
2020-04-02 05:16:37.189,7.437
2020-04-02 05:16:38.149,7.375
2020-04-02 05:16:39.109,7.437
2020-04-02 05:16:40.069,7.437
2020-04-02 05:16:41.029,7.437
2020-04-02 05:16:41.989,7.437
2020-04-02 05:16:42.949,7.437
2020-04-02 05:16:43.909,7.437
2020-04-02 05:16:44.869,7.437
2020-04-02 05:16:45.839,7.437
2020-04-02 05:16:46.869,7.437
2020-04-02 05:16:47.829,7.437
2020-04-02 05:16:48.789,7.437
2020-04-02 05:16:49.749,7.437
2020-04-02 05:16:50.709,7.437
2020-04-02 05:16:51.669,7.437
2020-04-02 05:16:52.629,7.437
2020-04-02 05:16:53.589,7.437
2020-04-02 05:16:54.549,7.437
2020-04-02 05:16:55.509,7.437
2020-04-02 05:16:56.469,7.437
2020-04-02 05:16:57.429,7.437
2020-04-02 05:16:58.389,7.437
2020-04-02 05:16:59.359,7.437
2020-04-02 05:17:00.389,7.437
2020-04-02 05:17:01.359,7.437
2020-04-02 05:17:02.389,7.437
2020-04-02 05:17:03.349,7.437
2020-04-02 05:17:04.309,7.437
2020-04-02 05:17:05.269,7.437
2020-04-02 05:17:06.229,7.437
2020-04-02 05:17:07.189,7.437
2020-04-02 05:17:08.149,7.437
2020-04-02 05:17:09.109,7.437
2020-04-02 05:17:10.069,7.437
2020-04-02 05:17:11.029,7.437
2020-04-02 05:17:11.989,7.437
2020-04-02 05:17:12.949,7.437
2020-04-02 05:17:13.909,7.437
2020-04-02 05:17:14.869,7.437
2020-04-02 05:17:15.829,7.437
2020-04-02 05:17:16.789,7.437
2020-04-02 05:17:17.749,7.437
2020-04-02 05:17:18.709,7.437
2020-04-02 05:17:19.669,7.437
2020-04-02 05:17:20.629,7.437
2020-04-02 05:17:21.589,7.437
2020-04-02 05:17:22.549,7.437
2020-04-02 05:17:23.509,7.437
2020-04-02 05:17:24.469,7.437
2020-04-02 05:17:25.439,7.437
2020-04-02 05:17:26.469,7.437
2020-04-02 05:17:27.429,7.437
2020-04-02 05:17:28.389,7.437
2020-04-02 05:17:29.349,7.437
2020-04-02 05:17:30.309,7.437
2020-04-02 05:17:31.269,7.437
2020-04-02 05:17:32.229,7.437
2020-04-02 05:17:33.189,7.437
2020-04-02 05:17:34.149,7.437
2020-04-02 05:17:35.109,7.437
2020-04-02 05:17:36.069,7.437
2020-04-02 05:17:37.029,7.437
2020-04-02 05:17:37.989,7.437
2020-04-02 05:17:38.949,7.437
2020-04-02 05:17:39.909,7.437
2020-04-02 05:17:40.869,7.437
2020-04-02 05:17:41.829,7.437
2020-04-02 05:17:42.789,7.437
2020-04-02 05:17:43.749,7.437
2020-04-02 05:17:44.709,7.437
2020-04-02 05:17:45.669,7.437
2020-04-02 05:17:46.629,7.437
2020-04-02 05:17:47.589,7.437
2020-04-02 05:17:48.549,7.437
2020-04-02 05:17:49.509,7.437
2020-04-02 05:17:50.469,7.437
2020-04-02 05:17:51.429,7.437
2020-04-02 05:17:52.389,7.437
2020-04-02 05:17:53.349,7.437
2020-04-02 05:17:54.309,7.437
2020-04-02 05:17:55.269,7.437
2020-04-02 05:17:56.229,7.437
2020-04-02 05:17:57.189,7.437
2020-04-02 05:17:58.149,7.437
2020-04-02 05:17:59.109,7.437
2020-04-02 05:18:00.069,7.437
2020-04-02 05:18:01.029,7.437
2020-04-02 05:18:01.989,7.437
2020-04-02 05:18:02.949,7.437
2020-04-02 05:18:03.909,7.437
2020-04-02 05:18:04.869,7.437
2020-04-02 05:18:05.829,7.437
2020-04-02 05:18:06.789,7.437
2020-04-02 05:18:07.749,7.437
2020-04-02 05:18:08.709,7.437
2020-04-02 05:18:09.669,7.437
2020-04-02 05:18:10.629,7.437
